gtfs_id,stop_code,name,stop_desc,lat,lon,transport:zone,url,location_type,parent_station,platform_code
301688,301688,Pierce Ave at Corbould Park,,-26.786837,153.073802,15,http://translink.com.au/stop/301688/gtfs/,0,,
301689,301689,Nicklin Way at Jessica Boulevard,,-26.701009,153.124964,17,http://translink.com.au/stop/301689/gtfs/,0,,
301690,301690,Nicklin Way at Jessica Boulevard,,-26.700684,153.124934,17,http://translink.com.au/stop/301690/gtfs/,0,,
301691,301691,Nicklin Way at Jessica Park,,-26.699483,153.121181,17,http://translink.com.au/stop/301691/gtfs/,0,,
301692,301692,Nicklin Way at The Groves Minyama,,-26.698982,153.118826,17,http://translink.com.au/stop/301692/gtfs/,0,,
301693,301693,Buccleugh St at Bryce Street,,-26.788956,153.138441,15,http://translink.com.au/stop/301693/gtfs/,0,,
301694,301694,Buccleugh St at Bryce Street,,-26.789362,153.138291,15,http://translink.com.au/stop/301694/gtfs/,0,,
301695,301695,Edmund St at Russell Street,,-26.792888,153.142973,15,http://translink.com.au/stop/301695/gtfs/,0,,
301696,301696,Rinaldi St at Moffat Beach,,-26.79083,153.142457,15,http://translink.com.au/stop/301696/gtfs/,0,,
301697,301697,Rinaldi St at Moffat Beach,,-26.79074,153.142246,15,http://translink.com.au/stop/301697/gtfs/,0,,
301698,301698,Brisbane Rd at Mooloolaba Bowls Club,,-26.684375,153.117398,17,http://translink.com.au/stop/301698/gtfs/,0,,
301699,301699,Brisbane Rd at Mooloolaba Bowls Club,,-26.684537,153.117438,17,http://translink.com.au/stop/301699/gtfs/,0,,
3017,3017,"Cracknell Rd near Benbow St, stop 34",,-27.520205,153.035527,2,http://translink.com.au/stop/003017/gtfs/,0,,
301700,301700,Brisbane Rd at Neerim Drive,,-26.692115,153.114943,17,http://translink.com.au/stop/301700/gtfs/,0,,
301701,301701,Brisbane Rd at Neerim Drive,,-26.693117,153.115205,17,http://translink.com.au/stop/301701/gtfs/,0,,
301702,301702,Brisbane Rd at Tuckers Creek,,-26.688476,153.115171,17,http://translink.com.au/stop/301702/gtfs/,0,,
301703,301703,Brisbane Rd at Tuckers Creek,,-26.688909,153.115342,17,,0,,
301704,301704,Buderim Ave at Douglas Street,,-26.676143,153.113701,17,http://translink.com.au/stop/301704/gtfs/,0,,
301705,301705,Mooloolaba Esp at Meta Street,,-26.676855,153.115481,17,http://translink.com.au/stop/301705/gtfs/,0,,
301706,301706,Mooloolaba Esp at Meta Street,,-26.676999,153.115873,17,http://translink.com.au/stop/301706/gtfs/,0,,
301707,301707,"Mooloolaba, River Esplanade",,-26.68319,153.120211,17,http://translink.com.au/stop/301707/gtfs/,0,,
301708,301708,"Mooloolaba, River Esplanade",,-26.682955,153.120221,17,http://translink.com.au/stop/301708/gtfs/,0,,
301709,301709,Walan St near Bahlaka St,,-26.681296,153.117777,17,http://translink.com.au/stop/301709/gtfs/,0,,
301710,301710,Walan St near Smith St,,-26.681277,153.117988,17,http://translink.com.au/stop/301710/gtfs/,0,,
301711,301711,Mooloolah station,,-26.765204,152.962902,14,http://translink.com.au/stop/301711/gtfs/,0,,
301712,301712,David Low Way at Mount Coolum,,-26.56595,153.092265,19,http://translink.com.au/stop/301712/gtfs/,0,,
301713,301713,David Low Way at Mount Coolum,,-26.566392,153.092547,19,http://translink.com.au/stop/301713/gtfs/,0,,
301714,301714,David Low Way at Tanah Street,,-26.562894,153.094089,19,http://translink.com.au/stop/301714/gtfs/,0,,
301715,301715,Lady Musgrave Dr at Mooloolaba TAFE,,-26.691879,153.1046,17,http://translink.com.au/stop/301715/gtfs/,0,,
301716,301716,Lady Musgrave Dr at Mooloolaba TAFE,,-26.693395,153.105727,17,http://translink.com.au/stop/301716/gtfs/,0,,
301717,301717,Musgrave Dr at Mountain Creek High School,,-26.688864,153.102948,17,http://translink.com.au/stop/301717/gtfs/,0,,
301718,301718,Musgrave Rd at Mountain Creek High School,,-26.688359,153.102626,17,http://translink.com.au/stop/301718/gtfs/,0,,
301719,301719,David Low Way at Pacific Paradise,,-26.615733,153.083315,18,http://translink.com.au/stop/301719/gtfs/,0,,
301720,301720,David Low Way at Sunshine Coast Airport,,-26.61117,153.088233,18,http://translink.com.au/stop/301720/gtfs/,0,,
301721,301721,Mudjimba Beach Rd near Kawanna St,,-26.615,153.099889,18,http://translink.com.au/stop/301721/gtfs/,0,,
301722,301722,Mudjimba Beach Rd near Kawanna St,,-26.61509,153.100049,18,http://translink.com.au/stop/301722/gtfs/,0,,
301723,301723,Mudjimba Beach Rd at Pacific Pines,,-26.614956,153.084921,18,http://translink.com.au/stop/301723/gtfs/,0,,
301724,301724,Coronation Ave at Show and Sportsgrounds,,-26.620854,152.96478,17,http://translink.com.au/stop/301724/gtfs/,0,,
301725,301725,Coronation Ave at Show and Sportsgrounds,,-26.617948,152.967563,17,http://translink.com.au/stop/301725/gtfs/,0,,
301726,301726,Currie St at Nambour Library,,-26.628031,152.959262,17,http://translink.com.au/stop/301726/gtfs/,0,,
301727,301727,Currie St at Nambour Library,,-26.629124,152.959805,17,http://translink.com.au/stop/301727/gtfs/,0,,
301728,301728,Nambour General Hospital,,-26.621474,152.952795,17,http://translink.com.au/stop/301728/gtfs/,0,,
301729,301729,Lamington Tce near Magnolia St,,-26.63381,152.960617,17,http://translink.com.au/stop/301729/gtfs/,0,,
301730,301730,Lowe St at Nambour Central,,-26.625798,152.960357,17,http://translink.com.au/stop/301730/gtfs/,0,,
301731,301731,Nambour Connection Rd near Erbacher Road,,-26.641215,152.962945,17,,0,,
301733,301733,Noosa Dr at Hibiscus Avenue,,-26.393267,153.089782,23,http://translink.com.au/stop/301733/gtfs/,0,,
301734,301734,Noosa Dr at Hibiscus Avenue,,-26.393267,153.090012,23,http://translink.com.au/stop/301734/gtfs/,0,,
301735,301735,Noosa Pde at Key Court,,-26.389858,153.083142,23,http://translink.com.au/stop/301735/gtfs/,0,,
301736,301736,Noosa Pde at Key Court,,-26.39003,153.08225,23,http://translink.com.au/stop/301736/gtfs/,0,,
301737,301737,Noosa Pde at Quamby Place,,-26.391395,153.079203,23,http://translink.com.au/stop/301737/gtfs/,0,,
301738,301738,Noosa Pde at Quamby Place,,-26.391025,153.079995,23,http://translink.com.au/stop/301738/gtfs/,0,,
301739,301739,Noosa Pde at Witta Circle,,-26.388529,153.086189,23,http://translink.com.au/stop/301739/gtfs/,0,,
301740,301740,Noosa Pde at Witta Circle,,-26.388086,153.08684,23,http://translink.com.au/stop/301740/gtfs/,0,,
301741,301741,Sunshine Beach Rd at Noosa Plaza,,-26.39729,153.090567,23,http://translink.com.au/stop/301741/gtfs/,0,,
301742,301742,Sunshine Beach Rd at Noosa Plaza,,-26.397125,153.090673,23,http://translink.com.au/stop/301742/gtfs/,0,,
301743,301743,Eumundi Rd at Goodchap Street,,-26.405946,153.049543,23,http://translink.com.au/stop/301743/gtfs/,0,,
301744,301744,Eumundi Rd at Goodchap Street,,-26.405142,153.049884,23,http://translink.com.au/stop/301744/gtfs/,0,,
301745,301745,Eumundi Rd at Rene Street,,-26.412043,153.042948,23,http://translink.com.au/stop/301745/gtfs/,0,,
301746,301746,Eumundi Rd at Rene Street,,-26.411618,153.043629,23,http://translink.com.au/stop/301746/gtfs/,0,,
301747,301747,Gibson Rd near Portside Ct,,-26.400933,153.054274,23,http://translink.com.au/stop/301747/gtfs/,0,,
301748,301748,Gibson Rd near Portside Ct,,-26.40077,153.054524,23,http://translink.com.au/stop/301748/gtfs/,0,,
301749,301749,Gibson Rd at Robert Street,,-26.401374,153.057964,23,http://translink.com.au/stop/301749/gtfs/,0,,
301750,301750,Gibson Rd at The Cockleshell,,-26.401319,153.059969,23,http://translink.com.au/stop/301750/gtfs/,0,,
301751,301751,Goodchap St at Noosa Hospital,,-26.403988,153.045461,23,http://translink.com.au/stop/301751/gtfs/,0,,
301752,301752,Gympie Rd at Ely Park,,-26.397498,153.064288,23,http://translink.com.au/stop/301752/gtfs/,0,,
301753,301753,Gympie Rd at Lions Park,,-26.398132,153.057791,23,http://translink.com.au/stop/301753/gtfs/,0,,
301754,301754,Gympie Rd at Massoud Park,,-26.396349,153.067596,23,http://translink.com.au/stop/301754/gtfs/,0,,
301755,301755,Gympie Rd at Quota Park,,-26.398474,153.060759,23,http://translink.com.au/stop/301755/gtfs/,0,,
301756,301756,Gympie Tce at Ely Park,,-26.397353,153.064388,23,http://translink.com.au/stop/301756/gtfs/,0,,
301757,301757,Gympie Tce at James Duke Bridge,,-26.399055,153.05312,23,http://translink.com.au/stop/301757/gtfs/,0,,
301758,301758,Gympie Tce at James Duke Bridge,,-26.398865,153.053982,23,http://translink.com.au/stop/301758/gtfs/,0,,
301759,301759,Gympie Tce at Lions Park,,-26.398024,153.058172,23,http://translink.com.au/stop/301759/gtfs/,0,,
301760,301760,Gympie Tce at Massoud Park,,-26.396268,153.067476,23,http://translink.com.au/stop/301760/gtfs/,0,,
301761,301761,Gympie Tce at Quota Park,,-26.398366,153.06099,23,http://translink.com.au/stop/301761/gtfs/,0,,
301762,301762,Hilton Tce at Tewantin Noosa Bowls Club,,-26.398036,153.04956,23,http://translink.com.au/stop/301762/gtfs/,0,,
301763,301763,Hilton Tce at Tewantin Noosa Bowls Club,,-26.397919,153.050292,23,http://translink.com.au/stop/301763/gtfs/,0,,
301764,301764,Noosa Pde at Nancy Cato Park,,-26.3962,153.076349,23,http://translink.com.au/stop/301764/gtfs/,0,,
301765,301765,Noosa Pde at Nancy Cato Park,,-26.396011,153.076178,23,http://translink.com.au/stop/301765/gtfs/,0,,
301766,301766,Noosa Pde at William Street,,-26.396401,153.072349,23,http://translink.com.au/stop/301766/gtfs/,0,,
301767,301767,Noosa Pde at William Street,,-26.396184,153.072509,23,http://translink.com.au/stop/301767/gtfs/,0,,
301768,301768,Weyba Rd at Pelican Beach Park,,-26.396069,153.069501,23,http://translink.com.au/stop/301768/gtfs/,0,,
301769,301769,Weyba Rd at Pelican Beach Park,,-26.397071,153.069491,23,http://translink.com.au/stop/301769/gtfs/,0,,
301770,301770,David Low Way at Kawonga Street,,-26.620903,153.073805,18,http://translink.com.au/stop/301770/gtfs/,0,,
301771,301771,David Low Way at Kawonga Street,,-26.621074,153.073956,18,http://translink.com.au/stop/301771/gtfs/,0,,
301772,301772,David Low Way at Namba Street,,-26.619321,153.07738,18,http://translink.com.au/stop/301772/gtfs/,0,,
301773,301773,David Low Way at Namba Street,,-26.619538,153.077561,18,http://translink.com.au/stop/301773/gtfs/,0,,
301774,301774,David Low Way at Pacific Paradise,,-26.613593,153.083966,18,http://translink.com.au/stop/301774/gtfs/,0,,
301775,301775,David Low Way at Pacific Paradise Primary,,-26.615806,153.081356,18,http://translink.com.au/stop/301775/gtfs/,0,,
301776,301776,David Low Way at Pacific Paradise Primary,,-26.616078,153.080291,18,http://translink.com.au/stop/301776/gtfs/,0,,
301777,301777,Nambour Connection Rd at Nambour Park,,-26.604486,152.972178,18,http://translink.com.au/stop/301777/gtfs/,0,,
301778,301778,Nicklin Way at Kawana Shoppingworld,,-26.702352,153.127459,17,http://translink.com.au/stop/301778/gtfs/,0,,
301779,301779,Nicklin Way at Sunbird Chase,,-26.70848,153.129989,17,http://translink.com.au/stop/301779/gtfs/,0,,
301780,301780,Pelican Waters Shopping Centre,,-26.833485,153.108674,14,http://translink.com.au/stop/301780/gtfs/,0,,
301781,301781,David Low Way at Peregian Beach,,-26.481308,153.095428,22,http://translink.com.au/stop/301781/gtfs/,0,,
301782,301782,David Low Way at Peregian North,,-26.46602,153.098195,22,http://translink.com.au/stop/301782/gtfs/,0,,
301783,301783,David Low Way at Peregian South,,-26.489544,153.093659,21,http://translink.com.au/stop/301783/gtfs/,0,,
301784,301784,David Low Way at Peregian Water Tower,,-26.470193,153.096302,22,http://translink.com.au/stop/301784/gtfs/,0,,
301785,301785,David Low Way at Peregian Beach,,-26.481552,153.095158,22,http://translink.com.au/stop/301785/gtfs/,0,,
301786,301786,David Low Way at Peregian Beach,,-26.465008,153.098425,22,http://translink.com.au/stop/301786/gtfs/,0,,
301787,301787,Peregian Beach Water Tower,,-26.471394,153.096133,22,http://translink.com.au/stop/301787/gtfs/,0,,
301788,301788,David Low Way at Peregian South,,-26.489517,153.093438,21,http://translink.com.au/stop/301788/gtfs/,0,,
301789,301789,David Low Way at Woodland Drive,,-26.47813,153.095095,22,http://translink.com.au/stop/301789/gtfs/,0,,
301790,301790,David Low Way at Woodland Drive,,-26.47878,153.095667,22,http://translink.com.au/stop/301790/gtfs/,0,,
301791,301791,Havana Rd West at Peregian Springs Drive,,-26.497217,153.078088,21,http://translink.com.au/stop/301791/gtfs/,0,,
301792,301792,Edmund St at Caloundra Catholic Church,,-26.798893,153.142075,15,http://translink.com.au/stop/301792/gtfs/,0,,
301793,301793,Edmund St at Russell Street,,-26.793005,153.143054,15,http://translink.com.au/stop/301793/gtfs/,0,,
301794,301794,University Way at Chancellor Park,,-26.722523,153.057331,16,http://translink.com.au/stop/301794/gtfs/,0,,
301795,301795,University Way at Chancellor Park,,-26.72189,153.056212,16,http://translink.com.au/stop/301795/gtfs/,0,,
301796,301796,University Way at Chancellor Park Marketplace,,-26.71765,153.050813,16,http://translink.com.au/stop/301796/gtfs/,0,,
301797,301797,University Way at Chancellor Park Marketplace,,-26.718137,153.050985,16,http://translink.com.au/stop/301797/gtfs/,0,,
301798,301798,University Way at Hibiscus Resort,,-26.720909,153.052333,16,http://translink.com.au/stop/301798/gtfs/,0,,
301799,301799,David Low Way at Sunrise Beach,,-26.418473,153.108634,23,http://translink.com.au/stop/301799/gtfs/,0,,
3018,3018,"Cracknell Rd at Kenneth Street, stop 35",,-27.520388,153.037222,2,http://translink.com.au/stop/003018/gtfs/,0,,
301800,301800,David Low Way at Sunrise Beach,,-26.41962,153.108725,23,http://translink.com.au/stop/301800/gtfs/,0,,
301801,301801,David Low Way at Vernon Street,,-26.413814,153.108158,23,http://translink.com.au/stop/301801/gtfs/,0,,
301802,301802,David Low Way at Vernon Street,,-26.41534,153.108621,23,http://translink.com.au/stop/301802/gtfs/,0,,
301803,301803,David Low Way at Sunshine Beach Primary,,-26.401548,153.102451,23,http://translink.com.au/stop/301803/gtfs/,0,,
301805,301805,Butler St at Noosa Crematorium,,-26.392498,153.027731,23,http://translink.com.au/stop/301805/gtfs/,0,,
301806,301806,Butler St at Noosa Crematorium,,-26.392308,153.027641,23,http://translink.com.au/stop/301806/gtfs/,0,,
301807,301807,Cooroy Noosa Rd at Bougainvillia Caravan Pk,,-26.398062,153.015069,23,http://translink.com.au/stop/301807/gtfs/,0,,
301808,301808,Cooroy Noosa Rd at Carramar Noosa Homes,,-26.399308,153.011129,23,http://translink.com.au/stop/301808/gtfs/,0,,
301809,301809,Cooroy Noosa Rd at Heritage Park,,-26.398875,153.006447,23,http://translink.com.au/stop/301809/gtfs/,0,,
301810,301810,Cooroy Noosa Rd at Noosa Cemetery,,-26.395722,153.025466,23,http://translink.com.au/stop/301810/gtfs/,0,,
301811,301811,Tewantin Noosa Golf Club,,-26.396029,153.022348,23,http://translink.com.au/stop/301811/gtfs/,0,,
301812,301812,Tewantin Noosa Golf Club,,-26.396057,153.021636,23,http://translink.com.au/stop/301812/gtfs/,0,,
301813,301813,Hilton Tce at Noosa Convention Centre,,-26.397315,153.045098,23,http://translink.com.au/stop/301813/gtfs/,0,,
301814,301814,Jack Hasset Dr at Bougainvillia Caravan Park,,-26.397466,153.015671,23,http://translink.com.au/stop/301814/gtfs/,0,,
301815,301815,Jack Hasset Dr at Carramar Noosa Homes,,-26.399137,153.011159,23,http://translink.com.au/stop/301815/gtfs/,0,,
301816,301816,Jack Hasset Dr at Heritage Park,,-26.398632,153.005234,23,http://translink.com.au/stop/301816/gtfs/,0,,
301817,301817,Memorial Ave at Earl Street,,-26.396494,153.043604,23,http://translink.com.au/stop/301817/gtfs/,0,,
301818,301818,Poinciana Ave at Poinciana Place,,-26.391576,153.038266,23,http://translink.com.au/stop/301818/gtfs/,0,,
301819,301819,Poinciana Ave at Tewantin Primary School,,-26.391121,153.033793,23,http://translink.com.au/stop/301819/gtfs/,0,,
301820,301820,Poinciana Ave at Tewantin Primary School,,-26.390974,153.033752,23,http://translink.com.au/stop/301820/gtfs/,0,,
301821,301821,Poinciana Ave at Ward Park,,-26.391557,153.036855,23,http://translink.com.au/stop/301821/gtfs/,0,,
301822,301822,Poinciana Ave at Ward Park,,-26.391295,153.036052,23,http://translink.com.au/stop/301822/gtfs/,0,,
301823,301823,St Andrews Dr at Hibiscus Retirement Resort,,-26.404075,153.021327,23,http://translink.com.au/stop/301823/gtfs/,0,,
301825,301825,Nicklin Way at 224 Centre,,-26.723704,153.129262,16,http://translink.com.au/stop/301825/gtfs/,0,,
301826,301826,Nicklin Way at 224 Centre,,-26.722484,153.129643,16,http://translink.com.au/stop/301826/gtfs/,0,,
301827,301827,Nicklin Way at Balyata Street Walkway,,-26.717121,153.129959,16,http://translink.com.au/stop/301827/gtfs/,0,,
301828,301828,Nicklin Way at Beachwood Hostel,,-26.714286,153.129795,16/17,http://translink.com.au/stop/301828/gtfs/,0,,
301829,301829,Nicklin Way at Lapoinya Crescent Walkway,,-26.711911,153.130184,17,http://translink.com.au/stop/301829/gtfs/,0,,
301830,301830,Nicklin Way at Minkara Street,,-26.725825,153.129436,16,http://translink.com.au/stop/301830/gtfs/,0,,
301831,301831,Nicklin Way at Palkana Drive,,-26.7189,153.129539,16,http://translink.com.au/stop/301831/gtfs/,0,,
301832,301832,Nicklin Way at Palkana Drive,,-26.720787,153.129728,16,http://translink.com.au/stop/301832/gtfs/,0,,
301833,301833,Nambour Connection Rd at Big Pineapple,,-26.673164,152.990734,16,http://translink.com.au/stop/301833/gtfs/,0,,
301834,301834,Nambour Connection Rd at Big Pineapple,,-26.672893,152.99199,16,http://translink.com.au/stop/301834/gtfs/,0,,
301835,301835,Nambour Connection Rd at Diddillibah Road,,-26.657595,152.968718,16,http://translink.com.au/stop/301835/gtfs/,0,,
301836,301836,Nambour Connection Rd at Woombye Gardens,,-26.669561,152.983558,16,http://translink.com.au/stop/301836/gtfs/,0,,
301837,301837,Nambour Connection Rd at Woombye Gardens,,-26.668612,152.982523,16,http://translink.com.au/stop/301837/gtfs/,0,,
301838,301838,Pine Grove Rd near Junee Ct,,-26.664601,152.96951,16,http://translink.com.au/stop/301838/gtfs/,0,,
301839,301839,Woombye station,,-26.660486,152.963018,16,http://translink.com.au/stop/301839/gtfs/,0,place_wbysta,
301841,301841,Nicklin Way at Kawana Waters Bowls Club,,-26.747134,153.128454,16,http://translink.com.au/stop/301841/gtfs/,0,,
301842,301842,Nicklin Way at Kawana Waters Bowls Club,,-26.747577,153.128746,16,http://translink.com.au/stop/301842/gtfs/,0,,
301843,301843,Nicklin Way at Park Haven,,-26.753003,153.128139,16,http://translink.com.au/stop/301843/gtfs/,0,,
301844,301844,Nicklin Way at Park Haven,,-26.753012,153.128461,16,http://translink.com.au/stop/301844/gtfs/,0,,
301845,301845,Nicklin Way at Wurtulla Shopping Village,,-26.758839,153.12538,16,http://translink.com.au/stop/301845/gtfs/,0,,
